#ZVView-data-copy:  16-Jul-2018 14:45:38
#=======================================
#
#name:   ENDF/B-VII.1: TH-232(N,G)TH-233
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  74445
#data...
#            X            Y
#          MeV        barns
   0.000595162     0.215402
   0.000595178     0.200656
   0.000595195     0.186779
   0.000595212     0.173756
   0.000595229      0.16157
   0.000595246     0.150198
   0.000595263     0.139614
    0.00059528     0.129791
   0.000595297     0.120699
   0.000595313     0.112307
   0.000595329     0.105257
   0.000595344    0.0987338
   0.000595359    0.0927108
   0.000595375    0.0871633
    0.00059539    0.0820651
   0.000595405    0.0773913
   0.000595421    0.0731169
   0.000595436    0.0692178
   0.000595451    0.0656696
   0.000595467    0.0624496
   0.000595482    0.0595354
   0.000595497    0.0569057
   0.000595513    0.0545397
   0.000595528    0.0524179
   0.000595543    0.0505217
   0.000595566    0.0480623
   0.000595589    0.0460158
   0.000595612     0.044332
   0.000595635    0.0429656
   0.000595658    0.0418757
   0.000595681    0.0410264
   0.000595704    0.0403854
   0.000595727    0.0399246
   0.000595758    0.0395485
   0.000595789    0.0394001
   0.000595804    0.0393982
   0.000595845    0.0395922
   0.000595886    0.0400246
   0.000595928     0.040645
   0.000595989     0.041853
   0.000596051    0.0433287
   0.000596113    0.0450319
   0.000596175    0.0469468
   0.000596257    0.0498303
   0.000596319    0.0522558
   0.000596381     0.054929
   0.000596442    0.0578775
   0.000596492    0.0604652
    0.00059655    0.0637722
   0.000596608    0.0674225
   0.000596666    0.0714674
   0.000596724    0.0759714
   0.000596782    0.0810182
   0.000596825    0.0852255
   0.000596869    0.0898632
   0.000596912    0.0950142
   0.000596948    0.0997256
   0.000596991     0.106011
   0.000597023     0.111312
   0.000597055     0.117234
   0.000597087     0.123919
   0.000597119      0.13155
    0.00059714      0.13728
   0.000597161     0.143624
   0.000597183     0.150687
   0.000597204     0.158594
   0.000597225     0.167495
   0.000597247     0.177566
   0.000597263     0.186012
   0.000597277     0.194405
   0.000597296     0.206165
   0.000597314     0.219399
   0.000597328     0.230424
   0.000597341     0.242506
   0.000597355     0.255763
   0.000597369      0.27032
   0.000597383     0.286319
   0.000597396     0.303914
    0.00059741     0.323274
   0.000597424     0.344586
   0.000597437     0.368049
   0.000597451     0.393886
   0.000597465     0.422337
   0.000597479     0.453664
   0.000597492     0.488153
   0.000597506     0.526107
    0.00059752     0.567858
   0.000597534     0.613766
   0.000597547     0.664216
   0.000597561     0.719621
   0.000597573     0.774793
   0.000597586       0.8348
   0.000597598     0.900024
   0.000597611     0.970866
   0.000597624      1.04776
   0.000597636      1.13113
   0.000597649      1.22147
   0.000597661      1.31925
   0.000597674      1.42502
   0.000597686      1.53929
   0.000597699      1.66264
   0.000597711      1.79565
   0.000597724      1.93894
   0.000597736      2.09312
   0.000597749      2.25885
   0.000597761       2.4368
   0.000597776      2.66159
    0.00059779      2.90519
   0.000597805      3.16876
    0.00059782      3.45347
   0.000597834      3.76051
   0.000597848      4.06829
   0.000597862      4.39753
   0.000597876      4.77524
   0.000597891      5.17986
   0.000597908      5.67995
   0.000597926      6.26762
   0.000597941      6.77223
   0.000597957      7.36387
   0.000597976      8.11417
   0.000597992       8.7896
   0.000598008      9.50621
   0.000598029      10.5272
   0.000598051      11.6241
   0.000598069      12.6251
   0.000598092      13.9552
   0.000598115      15.3716
   0.000598137      16.8723
   0.000598168      18.9975
   0.000598195      21.0293
   0.000598232      23.8952
   0.000598282      27.9129
   0.000598392      37.1525
   0.000598437      40.7289
   0.000598479      43.7188
   0.000598511      45.7812
   0.000598537       47.293
   0.000598571      48.9388
   0.000598602      50.1141
   0.000598631      50.9307
   0.000598664      51.4729
   0.000598692      51.6165
   0.000598723       51.433
   0.000598756      50.8394
    0.00059878      50.1512
   0.000598802      49.3478
   0.000598831      48.0805
   0.000598862      46.3881
   0.000598891      44.5986
   0.000598926       42.162
   0.000598968      39.0187
   0.000599025      34.3498
    0.00059912      26.4156
   0.000599158      23.3136
   0.000599196      20.3632
   0.000599228       18.084
   0.000599252      16.4696
   0.000599275      14.9423
   0.000599299      13.5058
   0.000599323      12.1622
   0.000599342      11.1142
   0.000599362      10.1311
   0.000599382      9.21236
   0.000599402      8.35686
   0.000599421      7.56297
   0.000599436      7.00689
   0.000599451      6.48354
   0.000599466      5.99191
    0.00059948      5.53098
   0.000599498      5.01671
   0.000599516      4.54307
   0.000599534      4.10789
   0.000599546       3.8381
   0.000599557      3.58388
   0.000599569      3.34457
   0.000599581      3.11955
   0.000599593      2.90818
   0.000599605      2.70988
   0.000599616      2.52401
   0.000599628      2.34999
    0.00059964      2.18722
   0.000599652      2.03513
   0.000599664      1.89317
   0.000599677      1.74727
   0.000599691      1.59998
   0.000599706      1.46502
    0.00059972      1.34154
   0.000599734      1.22871
   0.000599745       1.1506
   0.000599756      1.07774
   0.000599767       1.0098
   0.000599777     0.946508
   0.000599788     0.887582
   0.000599799     0.832757
    0.00059981     0.781777
    0.00059982     0.734412
   0.000599831     0.690425
   0.000599842     0.649609
   0.000599853     0.611746
   0.000599863     0.576652
   0.000599878     0.533845
   0.000599892     0.495218
   0.000599904     0.466433
   0.000599918     0.435772
   0.000599931     0.408048
   0.000599945        0.383
   0.000599959     0.360381
   0.000599972     0.339971
   0.000599986     0.321563
        0.0006     0.304973
   0.000600014     0.290026
   0.000600027     0.276568
   0.000600041     0.264454
   0.000600055     0.253554
   0.000600073     0.240706
   0.000600091     0.229555
    0.00060011     0.219878
   0.000600128     0.211481
   0.000600146     0.204193
   0.000600165     0.197863
   0.000600192     0.189881
   0.000600217     0.183877
   0.000600243     0.178877
    0.00060028     0.172827
   0.000600318     0.168035
   0.000600368     0.162874
   0.000600528     0.148844
   0.000600597     0.141725
   0.000600641     0.136598
     0.0006007     0.129013
   0.000600766     0.119605
   0.000600876     0.102733
   0.000600953    0.0907532
   0.000601005    0.0831199
   0.000601057    0.0759487
   0.000601096    0.0709415
   0.000601135     0.066288
   0.000601174     0.062006
   0.000601213    0.0581011
   0.000601252    0.0545684
   0.000601291    0.0513941
   0.000601324    0.0489544
   0.000601357    0.0467449
   0.000601401    0.0441268
   0.000601445    0.0418431
    0.00060149    0.0398501
   0.000601534    0.0381057
   0.000601578     0.036571
   0.000601622    0.0352113
   0.000601689    0.0334354
   0.000601755    0.0319045
   0.000601821    0.0305573
    0.00060191    0.0289727
   0.000601998    0.0275684
   0.000602088    0.0262919
   0.000602177    0.0251291
   0.000602296    0.0237261
   0.000602415    0.0224663
   0.000602534    0.0213296
   0.000602653       0.0203
   0.000602772    0.0193644
   0.000602891    0.0185116
   0.000603028    0.0176176
   0.000603184    0.0167068
    0.00060334    0.0158914
   0.000603496    0.0151587
   0.000603652    0.0144982
   0.000603808     0.013901
   0.000604042    0.0131083
   0.000604265    0.0124514
   0.000604466    0.0119294
   0.000604667    0.0114654
   0.000604868    0.0110521
   0.000605137    0.0105699
   0.000605405    0.0101565
   0.000605673   0.00980268
   0.000605942   0.00950171
    0.00060621   0.00924897
   0.000606495   0.00902988
   0.000606796   0.00885099
   0.000607096    0.0087277
   0.000607398   0.00866704
   0.000607473   0.00866324
   0.000607692   0.00868358
   0.000607908   0.00876124
   0.000608052   0.00885738
   0.000608196   0.00900742
   0.000608304    0.0091783
   0.000608376   0.00934103
    0.00060843   0.00950552
   0.000608484   0.00972652
    0.00060852   0.00991921
   0.000608556    0.0101623
   0.000608592    0.0104725
   0.000608619    0.0107621
   0.000608646    0.0111135
   0.000608673    0.0115409
     0.0006087    0.0120615
   0.000608723    0.0125936
   0.000608746    0.0132233
   0.000608762    0.0137059
   0.000608777    0.0142453
   0.000608792    0.0148481
   0.000608808     0.015521
   0.000608823    0.0162718
   0.000608838    0.0171086
   0.000608854    0.0180404
   0.000608869    0.0190769
   0.000608884    0.0202284
     0.0006089    0.0215064
   0.000608915    0.0229226
    0.00060893    0.0244902
   0.000608946    0.0262226
   0.000608961    0.0281347
   0.000608976    0.0302417
   0.000608992    0.0325601
   0.000609007    0.0351069
   0.000609022    0.0379002
   0.000609038    0.0409587
   0.000609053    0.0443019
   0.000609068    0.0479501
   0.000609084    0.0519242
   0.000609099    0.0562454
   0.000609114    0.0609358
   0.000609129    0.0660174
   0.000609145    0.0715127
    0.00060916    0.0774442
   0.000609176    0.0838344
   0.000609191    0.0907053
   0.000609206    0.0980788
   0.000609222     0.105976
   0.000609237     0.114417
   0.000609252     0.123422
   0.000609267     0.133007
   0.000609283      0.14319
   0.000609298     0.153985
   0.000609321     0.171353
   0.000609344     0.190158
   0.000609367     0.210419
    0.00060939     0.232139
   0.000609413     0.255304
   0.000609436      0.27988
   0.000609464     0.311155
   0.000609491     0.344246
   0.000609528     0.390869
   0.000609574      0.45234
   0.000609693     0.617858
    0.00060974     0.678272
   0.000609782     0.730035
   0.000609819     0.769762
   0.000609848     0.796413
   0.000609877     0.819869
   0.000609912     0.841468
   0.000609945     0.855833
   0.000609976     0.863608
       0.00061     0.865307
   0.000610033     0.861812
   0.000610066     0.851688
   0.000610093     0.838584
   0.000610115       0.8248
   0.000610147     0.800335
   0.000610184     0.766045
   0.000610221     0.726173
   0.000610264     0.674021
   0.000610307     0.617516
   0.000610438       0.4355
   0.000610477     0.384804
   0.000610507     0.346099
   0.000610538     0.309394
   0.000610561     0.283333
   0.000610584     0.258617
   0.000610607     0.235306
    0.00061063     0.213434
   0.000610653     0.193018
   0.000610676     0.174057
   0.000610699     0.156534
   0.000610714     0.145637
    0.00061073     0.135353
   0.000610745     0.125669
    0.00061076     0.116568
    0.00061078     0.105782
   0.000610799    0.0958766
   0.000610812    0.0897411
   0.000610825    0.0839645
   0.000610838    0.0785343
   0.000610851    0.0734364
   0.000610864    0.0686571
   0.000610877    0.0641823
    0.00061089    0.0599989
   0.000610903    0.0560929
   0.000610916    0.0524507
   0.000610929    0.0490587
   0.000610942    0.0459043
   0.000610956    0.0429744
   0.000610969    0.0402564
   0.000610982     0.037738
   0.000610995    0.0354078
   0.000611008    0.0332541
   0.000611021    0.0312659
   0.000611034    0.0294326
   0.000611047    0.0277442
    0.00061106     0.026191
   0.000611073    0.0247637
   0.000611086    0.0234534
   0.000611099     0.022252
   0.000611112    0.0211514
   0.000611125    0.0201443
   0.000611138    0.0192235
   0.000611151    0.0183825
    0.00061117     0.017257
   0.000611187    0.0164224
   0.000611197    0.0159637
   0.000611217    0.0151399
   0.000611237     0.014428
   0.000611257    0.0138136
   0.000611277     0.013284
   0.000611297     0.012828
   0.000611316    0.0124357
   0.000611336    0.0120983
   0.000611366     0.011679
   0.000611396    0.0113447
   0.000611416    0.0111603
   0.000611456    0.0108648
   0.000611496    0.0106448
   0.000611536    0.0104801
   0.000611595    0.0103055
   0.000611655    0.0101897
   0.000611735    0.0100936
   0.000611855    0.0100255
   0.000611936    0.0100142
   0.000612058    0.0100354
   0.000612221    0.0101212
   0.000612384    0.0102636
   0.000612546    0.0104599
   0.000612709    0.0107131
   0.000612872    0.0110355
   0.000612994    0.0113443
   0.000613075    0.0116054
   0.000613138    0.0118623
   0.000613184    0.0120922
    0.00061323    0.0123768
   0.000613276    0.0127386
    0.00061331    0.0130791
   0.000613345    0.0134979
   0.000613379     0.014017
   0.000613402    0.0144321
   0.000613425    0.0149135
   0.000613448     0.015472
   0.000613471    0.0161203
   0.000613494    0.0168724
   0.000613517    0.0177441
   0.000613534     0.018487
   0.000613551    0.0193152
   0.000613568    0.0202374
   0.000613586    0.0212632
   0.000613603    0.0224024
    0.00061362    0.0236659
   0.000613637    0.0250649
   0.000613654    0.0266112
   0.000613672    0.0283176
   0.000613689    0.0301967
   0.000613706    0.0322623
   0.000613723    0.0345284
    0.00061374    0.0370091
   0.000613758    0.0397191
   0.000613775    0.0426735
   0.000613792    0.0458866
   0.000613809    0.0493736
   0.000613826    0.0531488
   0.000613844    0.0572265
   0.000613859    0.0612168
   0.000613879    0.0666708
   0.000613899    0.0725812
   0.000613919    0.0789654
   0.000613939    0.0858369
   0.000613959    0.0932079
   0.000613978     0.101086
   0.000613998     0.109476
   0.000614018     0.118377
   0.000614038     0.127787
   0.000614068      0.14283
   0.000614098      0.15894
   0.000614127     0.176032
   0.000614167      0.20015
   0.000614222     0.235417
   0.000614314     0.295749
    0.00061436     0.324718
   0.000614406     0.351533
   0.000614447     0.372977
    0.00061448     0.387931
   0.000614515     0.400725
    0.00061454     0.408428
   0.000614575      0.41606
   0.000614607     0.420158
   0.000614634     0.421253
   0.000614665     0.419939
   0.000614698     0.415573
   0.000614725      0.40978
   0.000614749     0.402871
   0.000614783     0.390754
   0.000614821     0.374504
    0.00061485     0.359982
   0.000614884     0.341716
   0.000614932     0.313784
   0.000615066     0.229909
   0.000615108     0.204506
   0.000615137     0.188409
   0.000615165     0.173124
   0.000615194     0.158743
   0.000615222     0.145334
    0.00061525     0.132938
   0.000615274     0.123465
   0.000615297       0.1147
   0.000615321     0.106633
   0.000615344    0.0992482
   0.000615368    0.0925238
   0.000615391    0.0864315
   0.000615415    0.0809392
   0.000615438    0.0760115
   0.000615464    0.0712348
   0.000615489    0.0670339
   0.000615507    0.0645278
   0.000615531    0.0613217
   0.000615555    0.0585692
   0.000615582    0.0558472
   0.000615612     0.053327
   0.000615636    0.0515837
    0.00061566      0.05011
   0.000615688    0.0486068
   0.000615718    0.0472591
    0.00061575    0.0460734
   0.000615788    0.0449318
   0.000615833    0.0439183
   0.000615878    0.0431866
   0.000615923    0.0426936
   0.000615975    0.0423908
   0.000616004    0.0423369
   0.000616062     0.042478
   0.000616105    0.0428052
   0.000616149    0.0433285
   0.000616192     0.044055
   0.000616236    0.0449921
   0.000616279     0.046148
   0.000616323    0.0475316
   0.000616366    0.0491537
   0.000616409    0.0510282
   0.000616459    0.0534983
   0.000616509    0.0563637
   0.000616546    0.0588091
   0.000616583    0.0615498
    0.00061662    0.0646383
   0.000616657    0.0681466
   0.000616694    0.0721733
   0.000616719    0.0752109
   0.000616744      0.07859
   0.000616769    0.0823742
   0.000616793    0.0866419
   0.000616815    0.0908675
   0.000616834    0.0949298
   0.000616853    0.0994418
   0.000616872     0.104472
    0.00061689     0.110099
   0.000616909     0.116416
   0.000616928     0.123527
   0.000616947     0.131554
   0.000616961     0.138257
   0.000616975     0.145619
   0.000616989     0.153713
   0.000617003     0.162617
   0.000617017     0.172421
   0.000617031     0.183219
   0.000617045      0.19512
   0.000617059     0.208239
   0.000617073       0.2227
   0.000617087     0.238645
   0.000617102     0.256223
   0.000617114     0.273739
   0.000617127     0.291864
   0.000617139     0.311562
   0.000617151     0.332967
   0.000617163     0.356214
   0.000617175     0.381454
   0.000617187     0.408838
   0.000617199     0.438536
   0.000617212     0.470726
   0.000617224     0.505589
   0.000617236     0.543324
   0.000617248     0.584144
    0.00061726     0.628262
   0.000617272     0.675909
   0.000617284     0.727321
   0.000617296     0.782753
   0.000617309     0.842473
   0.000617321     0.906745
   0.000617333     0.975857
   0.000617345      1.05011
   0.000617357       1.1298
   0.000617371      1.23008
   0.000617384      1.32265
   0.000617396       1.4217
   0.000617408      1.52756
    0.00061742      1.64058
   0.000617432      1.76112
   0.000617444      1.88955
   0.000617456      2.02621
   0.000617469      2.17149
   0.000617481      2.32574
   0.000617499      2.57478
   0.000617517      2.84608
   0.000617535      3.14085
   0.000617554      3.46028
   0.000617569      3.74612
   0.000617587       4.1136
   0.000617605      4.50871
   0.000617623      4.93227
   0.000617642      5.38509
    0.00061766      5.86773
   0.000617678      6.38062
   0.000617696      6.92399
   0.000617722      7.72932
   0.000617746       8.5573
    0.00061777      9.43756
   0.000617794       10.368
   0.000617827      11.6811
   0.000617859      13.0679
   0.000617908      15.2569
   0.000618029      20.9228
   0.000618078      23.0645
   0.000618114      24.5443
   0.000618147      25.7638
   0.000618185       26.953
   0.000618214      27.7309
   0.000618249      28.4782
   0.000618283      28.9657
   0.000618316      29.2122
   0.000618337      29.2587
   0.000618367      29.1611
   0.000618401      28.8271
   0.000618428      28.4121
    0.00061845      27.9481
   0.000618479      27.2164
   0.000618512      26.2399
   0.000618542      25.2082
   0.000618578      23.8047
    0.00061862      21.9965
   0.000618679      19.3163
   0.000618776       14.779
   0.000618816      13.0121
   0.000618855       11.336
   0.000618887      10.0446
   0.000618912      9.13173
   0.000618936      8.26982
    0.00061896      7.46075
   0.000618985      6.70559
   0.000619005      6.11768
   0.000619025      5.56723
   0.000619045      5.05377
   0.000619066      4.57657
   0.000619086       4.1346
   0.000619101      3.82556
   0.000619116      3.53515
   0.000619131      3.26278
   0.000619147      3.00781
   0.000619165      2.72384
   0.000619183      2.46278
   0.000619195      2.30087
   0.000619207      2.14821
   0.000619219      2.00447
   0.000619232      1.86926
   0.000619244      1.74222
   0.000619256      1.62298
   0.000619268      1.51119
    0.00061928      1.40649
   0.000619292      1.30854
   0.000619304      1.21699
   0.000619317      1.13152
   0.000619329      1.05179
   0.000619341     0.977506
   0.000619353     0.908343
   0.000619365     0.844017
   0.000619377     0.784243
   0.000619389     0.728754
   0.000619402     0.677281
   0.000619414     0.629572
   0.000619426     0.585389
   0.000619438     0.544507
    0.00061945     0.506702
   0.000619462     0.471773
   0.000619474     0.439517
   0.000619487     0.409753
   0.000619499     0.382301
   0.000619511     0.356998
   0.000619523     0.333688
   0.000619535     0.312224
   0.000619547     0.292464
   0.000619559     0.274284
   0.000619572     0.257558
   0.000619584     0.242177
   0.000619596     0.228033
    0.00061961     0.212965
   0.000619625     0.198377
    0.00061964     0.185242
   0.000619656     0.173411
   0.000619671      0.16275
   0.000619686     0.153137
   0.000619701     0.144463
   0.000619716     0.136627
   0.000619731     0.129541
   0.000619747     0.123124
   0.000619762     0.117304
   0.000619782     0.110361
   0.000619802     0.104231
   0.000619823    0.0987965
   0.000619843    0.0939597
   0.000619863     0.089635
   0.000619883    0.0857501
   0.000619904    0.0822433
   0.000619924    0.0790622
    0.00061995     0.075341
   0.000619976    0.0720144
   0.000620003    0.0690169
   0.000620042    0.0650251
   0.000620082    0.0615206
   0.000620121    0.0584036
   0.000620161    0.0556011
   0.000620213     0.052262
   0.000620266    0.0492941
   0.000620318    0.0466314
   0.000620385    0.0436497
   0.000620444    0.0412482
   0.000620504    0.0390794
   0.000620563     0.037112
   0.000620623    0.0353207
   0.000620702    0.0331705
   0.000620782     0.031256
   0.000620861    0.0295454
    0.00062094    0.0280144
   0.000621029    0.0264997
   0.000621102    0.0253931
   0.000621175    0.0244242
   0.000621249     0.023612
   0.000621297    0.0231757
   0.000621346    0.0228433
   0.000621395    0.0226385
   0.000621432    0.0225868
   0.000621468    0.0226396
   0.000621505    0.0228151
   0.000621541    0.0231335
   0.000621578    0.0236174
   0.000621615    0.0242909
   0.000621639    0.0248577
   0.000621663    0.0255275
   0.000621688    0.0263078
   0.000621712    0.0272058
   0.000621737    0.0282284
   0.000621769    0.0298092
   0.000621795    0.0311904
    0.00062182    0.0327223
   0.000621845    0.0344076
   0.000621878    0.0368948
   0.000621912    0.0396529
   0.000621946    0.0426713
   0.000621979    0.0459308
   0.000622013    0.0494042
   0.000622068     0.055536
   0.000622185    0.0689152
   0.000622237    0.0745229
   0.000622283     0.078989
   0.000622317    0.0819259
   0.000622355     0.084648
   0.000622394    0.0868575
    0.00062243    0.0881986
   0.000622463    0.0888784
   0.000622485    0.0890104
   0.000622519    0.0887148
   0.000622548    0.0879547
   0.000622579    0.0867153
    0.00062261    0.0849343
   0.000622645    0.0825048
   0.000622688      0.07869
   0.000622725    0.0750102
   0.000622762    0.0709719
   0.000622817    0.0644511
   0.000622933    0.0501607
   0.000622981    0.0444233
   0.000623018    0.0403666
   0.000623055    0.0365709
   0.000623091    0.0330671
   0.000623116    0.0309033
    0.00062314    0.0288809
   0.000623164    0.0270006
   0.000623189    0.0252616
   0.000623213    0.0236614
   0.000623234     0.022372
   0.000623262    0.0208607
   0.000623289    0.0195061
   0.000623317    0.0182989
   0.000623344    0.0172286
   0.000623372    0.0162845
   0.000623399    0.0154557
   0.000623427    0.0147311
   0.000623454    0.0141002
   0.000623482    0.0135527
   0.000623509     0.013079
   0.000623537      0.01267
   0.000623573    0.0122113
    0.00062361    0.0118354
   0.000623646    0.0115271
   0.000623683    0.0112732
   0.000623738    0.0109713
   0.000623793    0.0107386
   0.000623848    0.0105541
   0.000623921    0.0103574
   0.000624031    0.0101252
   0.000624177   0.00987537
   0.000624397   0.00956318
   0.000624708   0.00919671
   0.000625019   0.00889499
    0.00062533   0.00864407
   0.000625641   0.00843444
   0.000626108   0.00818252
   0.000626575   0.00799131
    0.00062714   0.00782249
   0.000627647   0.00771786
   0.000628154   0.00765127
   0.000628914   0.00761264
   0.000629549   0.00763123
   0.000630184    0.0076946
    0.00063066    0.0077778
   0.000631137   0.00790767
   0.000631454   0.00803773
   0.000631683   0.00817171
   0.000631836   0.00829914
    0.00063195   0.00844082
   0.000632027    0.0085824
   0.000632084    0.0087342
   0.000632122   0.00886901
    0.00063216   0.00904171
   0.000632198   0.00926516
   0.000632227     0.009476
   0.000632256   0.00973363
   0.000632284    0.0100487
   0.000632313     0.010434
   0.000632341    0.0109047
    0.00063236    0.0112745
   0.000632379     0.011696
   0.000632399    0.0121759
   0.000632418    0.0127213
   0.000632437    0.0133402
   0.000632456    0.0140412
   0.000632475    0.0148337
   0.000632494    0.0157278
   0.000632513    0.0167343
   0.000632532    0.0178648
   0.000632551    0.0191317
    0.00063257     0.020548
   0.000632589    0.0221275
   0.000632604    0.0234277
   0.000632618     0.024834
   0.000632632    0.0263528
   0.000632647    0.0279905
   0.000632666    0.0303709
   0.000632681    0.0323927
   0.000632697    0.0347418
   0.000632713     0.037278
   0.000632729    0.0400107
   0.000632745    0.0429492
   0.000632761     0.046102
   0.000632777    0.0494783
   0.000632793     0.053086
   0.000632814    0.0582688
   0.000632836    0.0638926
   0.000632857    0.0699702
   0.000632878    0.0765126
     0.0006329    0.0835259
   0.000632921    0.0910137
   0.000632942    0.0989733
   0.000632964     0.107399
   0.000632996     0.120882
   0.000633028     0.135318
    0.00063306     0.150612
   0.000633103     0.172112
   0.000633167     0.205904
    0.00063324     0.244775
   0.000633292     0.270864
   0.000633338     0.291809
   0.000633376     0.307288
   0.000633399      0.31549
   0.000633432     0.325473
   0.000633467     0.333543
   0.000633499     0.338908
   0.000633531     0.341812
   0.000633555     0.342449
   0.000633588     0.341152
   0.000633621     0.337384
   0.000633647       0.3325
   0.000633672     0.326725
   0.000633706     0.316645
   0.000633739     0.304924
    0.00063378     0.287765
   0.000633825     0.267119
    0.00063388     0.239189
   0.000633996     0.177739
   0.000634039     0.156019
   0.000634071     0.140502
   0.000634103     0.125803
   0.000634135     0.112029
   0.000634156     0.103399
   0.000634177    0.0952278
   0.000634199    0.0875257
    0.00063422     0.080297
   0.000634241    0.0735404
   0.000634263    0.0672516
   0.000634284    0.0614214
   0.000634306    0.0560382
   0.000634327    0.0510871
   0.000634343    0.0476471
   0.000634359    0.0444329
   0.000634375    0.0414356
   0.000634391    0.0386468
   0.000634407     0.036057
   0.000634423    0.0336571
   0.000634441    0.0311851
   0.000634456    0.0293426
    0.00063447    0.0276323
   0.000634485     0.026047
   0.000634499    0.0245801
   0.000634514    0.0232249
   0.000634528    0.0219746
   0.000634543    0.0208231
   0.000634557    0.0197639
   0.000634572    0.0187913
   0.000634586    0.0178994
   0.000634601    0.0170828
   0.000634615     0.016336
   0.000634637    0.0153361
   0.000634659    0.0144661
    0.00063468    0.0137116
   0.000634702     0.013059
   0.000634724     0.012496
   0.000634746    0.0120117
   0.000634767    0.0115959
   0.000634782    0.0113524
   0.000634811    0.0109356
    0.00063484    0.0105984
   0.000634869    0.0103263
   0.000634898    0.0101073
   0.000634941   0.00985687
   0.000634985   0.00967676
   0.000635043   0.00951255
   0.000635101   0.00940603
   0.000635188    0.0093108
   0.000635304   0.00924812
   0.000635528   0.00921621
   0.000635695   0.00922956
   0.000636028   0.00931483
   0.000636236   0.00941314
   0.000636361   0.00951261
   0.000636465     0.009656
   0.000636527   0.00979435
   0.000636589   0.00999913
   0.000636631     0.010189
   0.000636673    0.0104368
   0.000636713    0.0107506
   0.000636743    0.0110359
   0.000636773    0.0113775
   0.000636802    0.0117847
   0.000636832    0.0122677
   0.000636862    0.0128377
   0.000636892    0.0135064
   0.000636921    0.0142864
   0.000636951    0.0151905
   0.000636971    0.0158685
   0.000636991    0.0166113
   0.000637011    0.0174226
    0.00063703     0.018306
    0.00063705    0.0192647
    0.00063707    0.0203021
     0.0006371    0.0220114
    0.00063713    0.0239114
   0.000637159     0.026007
   0.000637189    0.0283003
   0.000637219    0.0307897
   0.000637249    0.0334693
   0.000637278    0.0363291
   0.000637318    0.0403951
   0.000637369     0.045983
   0.000637506    0.0617304
   0.000637548    0.0662211
   0.000637593    0.0708192
   0.000637628    0.0738973
   0.000637666    0.0769066
   0.000637694     0.078678
   0.000637726    0.0803216
   0.000637756    0.0814496
   0.000637792    0.0822241
   0.000637816     0.082384
    0.00063785    0.0821124
   0.000637878    0.0814587
   0.000637909    0.0802876
   0.000637942    0.0785644
   0.000637978    0.0761587
   0.000638008    0.0737374
    0.00063804    0.0708684
   0.000638091    0.0658171
   0.000638141    0.0603051
   0.000638267    0.0459055
   0.000638316    0.0406452
   0.000638353    0.0369387
    0.00063839    0.0334809
   0.000638414    0.0313279
   0.000638438    0.0293029
   0.000638463    0.0274096
   0.000638487     0.025649
   0.000638512    0.0240211
   0.000638536    0.0225238
   0.000638562    0.0210727
   0.000638589    0.0196873
   0.000638617      0.01845
   0.000638644     0.017352
   0.000638672     0.016384
   0.000638699    0.0155358
   0.000638727    0.0147975
   0.000638754    0.0141588
    0.00063878    0.0136415
   0.000638804    0.0132229
    0.00063884    0.0126974
   0.000638876    0.0122778
   0.000638912    0.0119466
   0.000638948    0.0116884
   0.000638984    0.0114898
   0.000639032    0.0112983
    0.00063908    0.0111704
   0.000639152    0.0110613
   0.000639248    0.0110104
   0.000639284    0.0110081
    0.00063944    0.0110507
   0.000639729     0.011215
   0.000640305     0.011642
    0.00064074    0.0120217
   0.000641175    0.0124546
   0.000641609    0.0129568
   0.000641935    0.0134007
   0.000642172    0.0137905
   0.000642332    0.0141406
   0.000642428    0.0144388
   0.000642492    0.0147106
   0.000642556    0.0150771
   0.000642604    0.0154415
   0.000642653    0.0159108
   0.000642685    0.0162975
   0.000642717     0.016756
   0.000642749    0.0172987
   0.000642781    0.0179393
   0.000642813    0.0186924
   0.000642845    0.0195739
   0.000642877    0.0206002
   0.000642901     0.021475
   0.000642925    0.0224478
   0.000642949    0.0235255
   0.000642973    0.0247149
   0.000642997    0.0260221
   0.000643021    0.0274529
   0.000643045    0.0290122
   0.000643069    0.0307041
   0.000643103    0.0333569
   0.000643138    0.0362905
   0.000643172    0.0395034
   0.000643206    0.0429876
   0.000643241    0.0467283
   0.000643287    0.0520762
   0.000643332    0.0577722
   0.000643389     0.065253
   0.000643644    0.0998924
   0.000643707     0.109104
   0.000643753     0.116423
   0.000643789     0.122946
   0.000643821     0.129588
   0.000643845     0.135253
   0.000643875      0.14293
     0.0006439     0.150578
   0.000643924     0.158583
   0.000643948     0.167571
   0.000643969     0.176231
   0.000643989     0.185787
    0.00064401      0.19631
    0.00064403      0.20787
   0.000644051     0.220532
   0.000644071     0.234325
   0.000644092     0.249312
   0.000644112     0.265551
   0.000644133     0.283082
   0.000644154     0.301927
   0.000644181     0.329125
   0.000644208     0.358681
   0.000644236     0.390552
   0.000644263     0.424636
   0.000644293     0.464941
   0.000644327     0.511897
   0.000644377     0.586373
   0.000644502      0.77776
   0.000644545     0.840913
   0.000644588     0.897702
   0.000644625     0.940721
   0.000644655     0.971412
   0.000644692      1.00213
   0.000644723      1.02129
   0.000644757      1.03561
   0.000644791      1.04176
   0.000644801      1.04211
   0.000644834       1.0383
